timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cursor_x,cursor_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.00017683301120996475,1,0.0,-1.0,-225.0,0.0,225.16,-9.797174393178824e-18,0.15625,-200.0,,001,1,practice,90,high,0.8,3,
0.004147290950641036,2,0.0,-1.0,-225.0,0.0,225.28799999999998,-1.7634913907721884e-17,0.15625,-200.0,,001,1,practice,90,high,0.8,3,
0.014148999936878681,3,0.0,-1.0,-225.0,0.0,225.39039999999997,-2.3905105519356333e-17,0.15625,-200.0,,001,1,practice,90,high,0.8,3,
0.017837499966844916,4,0.0,-1.0,-225.0,0.0,225.47231999999997,-2.892125880866389e-17,0.15625,-200.0,,001,1,practice,90,high,0.8,3,
0.03078808286227286,5,0.0,-1.0,-225.0,0.0,225.53785599999998,-3.293418144010994e-17,0.15625,-200.0,,001,1,practice,90,high,0.8,3,
0.03477024985477328,6,0.0,-1.0,-225.0,0.0,225.59028479999998,-3.614451954526678e-17,0.15625,-200.0,,001,1,practice,90,high,0.8,3,
0.04747449979186058,7,0.0,-1.0,-225.0,0.0,225.63222783999998,-3.8712790029392256e-17,0.15625,-200.0,,001,1,practice,90,high,0.8,3,
0.051556999795138836,8,0.0,-1.0,-225.0,0.0,225.66578227199997,-4.076740641669263e-17,0.15625,-200.0,,001,1,practice,90,high,0.8,3,
0.06428787484765053,9,0.0,-1.0,-225.0,0.0,225.69262581759997,-4.2411099526532933e-17,0.15625,-200.0,,001,1,practice,90,high,0.8,3,
0.06861554086208344,10,1.0,-1.0,-224.89901947766484,0.1726352632254458,225.734296758547,0.19452705264508907,0.15625,-200.0,,001,1,practice,90,high,0.8,3,
0.08086870796978474,11,1.0,-1.0,-224.8182350597967,0.3107434738058025,225.76763351130464,0.3501486947611604,0.15625,-200.0,,001,1,practice,90,high,0.8,3,
0.08487637480720878,12,1.0,-1.0,-224.75360752550222,0.4212300422700878,225.79430291351073,0.47464600845401744,0.15625,-200.0,,001,1,practice,90,high,0.8,3,
0.09752049995586276,13,1.0,-1.0,-224.70190549806662,0.5096192970415161,225.81563843527562,0.5742438594083031,0.15625,-200.0,,001,1,practice,90,high,0.8,3,
0.10161362495273352,14,1.0,-1.0,-224.66054387611814,0.5803307008586587,225.83270685268752,0.6539221401717317,0.15625,-200.0,,001,1,practice,90,high,0.8,3,
